編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位
1169,境內幼兒(稚)園概況(101學年度以後),新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2(屬性);Field3( 園數);Field4( 教保服務人員-合計);Field5( 教保服務人員-男);Field6( 教保服務人員-女);Field7( 職員數-合計);Field8( 職員數-男);Field9( 職員數-女);Field10( 學生數-合計);Field11( 學生數-男);Field12( 學生數-女)
1170,宗教教務概況(102年以前),新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2(屬性);Field3( 寺廟教堂數(所));Field4( 神職人員數(人));Field5( 信徒人員數(人))
1171,中低收入老人生活津貼與老農津貼,新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2( 中低收入老人生活津貼-合計 (核付)人數-計);Field3( 中低收入老人生活津貼-合計 (核付)人數-男);Field4( 中低收入老人生活津貼-合計 (核付)人數-女);Field5( 中低收入老人生活津貼-合計 (核付)金額);Field6( 中低收入老人生活津貼-低收入戶-第一款 (核付)人數-計);Field7( 中低收入老人生活津貼-低收入戶-第一款 (核付)人數-男);Field8( 中低收入老人生活津貼-低收入戶-第一款 (核付)人數-女);Field9( 中低收入老人生活津貼-低收入戶-第一款 (核付)金額);Field10( 中低收入老人生活津貼-低收入戶-第二款 (核付)人數-計);Field11( 中低收入老人生活津貼-低收入戶-第二款 (核付)人數-男);Field12( 中低收入老人生活津貼-低收入戶-第二款 (核付)人數-女);Field13( 中低收入老人生活津貼-低收入戶-第二款 (核付)金額)
1172,現住人口之婚姻狀況─按年齡別分,新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2(年齡別);Field3( 總計);Field4( 總計 男);Field5( 總計 女);Field6( 未婚 計);Field7( 未婚 男);Field8( 未婚 女);Field9( 有偶 計);Field10( 有偶 男);Field11( 有偶 女);Field12( 離婚 計);Field13( 離婚 男);Field14( 離婚 女);Field15( 喪偶 計);Field16( 喪偶 男);Field17( 喪偶 女)
1173,高中職及國中小原住民學生數,新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2( 總計);Field3( 總計 男);Field4( 總計 女);Field5( 高級中學 合計);Field6( 高級中學 男);Field7( 高級中學 女);Field8( 職業學校 合計);Field9( 職業學校 男);Field10( 職業學校 女);Field11( 國民中學 合計);Field12( 國民中學 男);Field13( 國民中學 女);Field14( 國民小學 合計);Field15( 國民小學 男);Field16( 國民小學 女)
1174,辦理急難救助概況(97年以前),新北市政府主計處,新北市政府,主計處,,,,0,Field1(期間);Field2( 民眾-總計 救助人次);Field3( 民眾-總計 救助金額);Field4( 民眾-川資突然發生困難者 救助人次);Field5( 民眾-川資突然發生困難者 救助金額);Field6( 民眾-生活突然發生困難者 救助人次);Field7( 民眾-生活突然發生困難者 救助金額);Field8( 民眾-醫療費用無力負擔者 救助人次);Field9( 民眾-醫療費用無力負擔者 救助金額);Field10( 民眾-其他意外變故需緊急救助者 救助人次);Field11( 民眾-其他意外變故需緊急救助者 救助金額);Field12( 後備軍人及榮民 救助人次);Field13( 後備軍人及榮民 救助金額)
1175,境內高等教育概況(大學),新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2( 學院數);Field3( 系所數);Field4( 大學校院班級數);Field5( 研究所班級數);Field6( 教職員數合計-計);Field7( 教職員數合計-男);Field8( 教職員數合計-女);Field9( 教師-計);Field10( 教師-男);Field11( 教師-女);Field12( 職員-計);Field13( 職員-男);Field14( 職員-女);Field15( 大學部學生數合計-計);Field16( 大學部學生數合計-男);Field17( 大學部學生數合計-女);Field18( 大學部學生數一年級-男);Field19( 大學部學生數一年級-女);Field20( 大學部學生數二年級-男);Field21( 大學部學生數二年級-女);Field22( 大學部學生數三年級-男);Field23( 大學部學生數三年級-女);Field24( 大學部學生數四年級-男);Field25( 大學部學生數四年級-女)
1176,合作社概況（94年以前）,新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2( 總計 社數(個));Field3( 總計 個人社員(人)-合計);Field4( 總計 個人社員(人)-男);Field5( 總計 個人社員(人)-女);Field6( 總計 法人社員(個));Field7( 總計 股數(股));Field8( 總計 股金總額(元));Field9( 單位社 社數(個));Field10( 單位社 個人社員(人)-合計);Field11( 單位社 個人社員(人)-男);Field12( 單位社 個人社員(人)-女);Field13( 單位社 法人社員(個));Field14( 單位社 股數(股));Field15( 單位社 股金總額(元));Field16( 聯合社 社數(個));Field17( 聯合社 個人社員(人)-合計);Field18( 聯合社 個人社員(人)-男);Field19( 聯合社 個人社員(人)-女);Field20( 聯合社 法人社員(個));Field21( 聯合社 股數(股))
1177,辦理社會救助醫療補助概況,新北市政府主計處,新北市政府,主計處,,,,0,Field1(期間);Field2( 住院人次);Field3( 住院人次-低收入戶);Field4( 住院總日數);Field5( 住院總日數-低收入戶);Field6( 門診人次);Field7( 補助金額-合計);Field8( 補助金額-住院醫療補助);Field9( 補助金額-住院醫療補助-低收入戶);Field10( 補助金額-看護補助);Field11( 補助金額-看護補助-低收入戶);Field12( 補助金額-門診醫療補助)
1178,境內高等教育概況(專科),新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2( 校數);Field3( 學科數);Field4( 班級數);Field5( 教職員數合計-計);Field6( 教職員數合計-男);Field7( 教職員數合計-女);Field8( 教師-計);Field9( 教師-男);Field10( 教師-女);Field11( 職員-計);Field12( 職員-男);Field13( 職員-女);Field14( 學生數合計-計);Field15( 學生數合計-男);Field16( 學生數合計-女);Field17( 學生數一年級-男);Field18( 學生數一年級-女);Field19( 學生數二年級-男);Field20( 學生數二年級-女);Field21( 學生數三年級-男);Field22( 學生數三年級-女);Field23( 學生數四年級-男);Field24( 學生數四年級-女);Field25( 學生數五年級-男);Field26( 學生數五年級-女)
1179,辦理急難救助概況(98年以後),新北市政府主計處,新北市政府,主計處,,,,0,Field1(期間);Field2( 民眾-合計 救助人次);Field3( 民眾-合計 救助金額);Field4( 民眾-死亡無力殮葬者 救助人次);Field5( 民眾-死亡無力殮葬者 救助金額);Field6( 民眾-遭受意外傷害或罹患重病致生活陷於困境者 救助人次);Field7( 民眾-遭受意外傷害或罹患重病致生活陷於困境者 救助金額);Field8( 民眾-負家庭主要生計責任且無法工作致生活陷於困境者 救助人次);Field9( 民眾-負家庭主要生計責任且無法工作致生活陷於困境者 救助金額);Field10( 民眾-財產或存款未能及時運用致生活陷於困境者 救助人次);Field11( 民眾-財產或存款未能及時運用致生活陷於困境者 救助金額);Field12( 民眾-其他意外遭遇重大變故者 救助人次);Field13( 民眾-其他意外遭遇重大變故者 救助金額);Field14( 民眾-川資突然發生困難者 救助人次);Field15( 民眾-川資突然發生困難者 救助金額)
1180,家庭平均每戶全年經常性支出(98年至100年),新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2( 經常性支出1~14);Field3( 消費支出1~12);Field4( 1.食品及非酒精飲料);Field5( 2.菸酒及檳榔);Field6( 3.衣著鞋襪及服飾用品);Field7( 4.住宅服務、水電瓦斯及其他燃料);Field8( 5.家具設備及家務維護);Field9( 6.醫療保健);Field10( 7.交通-合計);Field11( 7.交通-(1)個人交通工具之購置);Field12( 7.交通-(2)個人交通設備使用管理及保養費);Field13( 7.交通-(3)乘交通設備及其他交通服務);Field14( 7.交通-(4)汽、機車保險費);Field15( 8.通訊-合計);Field16( 8.通訊-(1)個人通訊工具之購置);Field17( 8.通訊-(2)個人通訊設備使用管理及保養費);Field18( 8.通訊-(3)其他通訊費);Field19( 9.休閒與文化-合計)
1181,國民小學學生裸視視力檢查,新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2(屬性);Field3( 總計 檢查人數);Field4( 總計 視力不良人數);Field5( 總計 視力不良率);Field6( 公立 檢查人數);Field7( 公立 視力不良人數);Field8( 公立 視力不良率);Field9( 私立 檢查人數);Field10( 私立 視力不良人數);Field11( 私立 視力不良率)
1182,宗教社會服務概況,新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2(屬性);Field3( 醫院數);Field4( 診療數);Field5( 大學數);Field6( 專科數);Field7( 職校數);Field8( 中學數);Field9( 小學數);Field10( 幼稚園托兒所數);Field11( 圖書閱覽室數);Field12( 其他);Field13( 養老院數);Field14( 障礙教養院數);Field15( 青少年輔導院數);Field16( 福利基金會數);Field17( 學生宿舍處數);Field18( 技藝研習處數);Field19( 社會服務中心數)
1183,現住原住民族戶口數(民國100年以後),新北市政府主計處,新北市政府,主計處,,,,0,Field1(年);Field2(新北市及行政區別);Field3( 戶數--合計);Field4( 戶數--平地原住民族);Field5( 戶數--山地原住民族);Field6( 人口數--合計);Field7( 人口數--合計--男);Field8( 人口數--合計--女);Field9( 人口數--平地原住民族);Field10( 人口數--平地原住民族--男);Field11( 人口數--平地原住民族--女);Field12( 人口數--山地原住民族);Field13( 人口數--山地原住民族--男);Field14( 人口數--山地原住民族--女)
1184,107年度新北市總預算案歲出政事別預算總表,新北市政府主計處,新北市政府,主計處,,,,0,field1(項目)、field2(本年度經常門預算數)、field3(本年度資本門預算數)、field4(合計)
1185,107年度新北市總預算案歲入歲出簡明比較分析表,新北市政府主計處,新北市政府,主計處,,,,0,field1(項目)、field2(本年度預算數)、field3(占本年度歲入合計數/歲出合計數之百分比)、field4(上年度預算數)、field5(占上年度歲入合計數/歲出合計數之百分比)、field6(前年度決算數)、field7(占前年度歲入合計數/歲出合計數之百分比)、field8(本年度較上年度預算增減數)、field9(本年度較上年度預算增減比率)
1186,107年度新北市總預算案歲出機關別預算比較總表,新北市政府主計處,新北市政府,主計處,,,,0,field1(項目)、field2(本年度預算數)、field3(上年度預算數)、field4(前年度決算數)、field5(本年度與上年度比較)
1187,107年度新北市總預算案收支簡明比較分析表,新北市政府主計處,新北市政府,主計處,,,,0,field1(項目)、field2(本年度預算數)、field3(上年度預算數)、field4(前年度決算數)、field5(本年度與上年度比較)
1188,107年度新北市總預算案基金別預算分析表,新北市政府主計處,新北市政府,主計處,,,,0,field1(項目)、field2(本年度收入預算數)、field3(本年度支出預算數)、field4(上年度收入預算數)、field5(上年度支出預算數)、field6(本年度收入預算數與上年度收入預算數比較)、field7(本年度支出預算數與上年度支出預算數比較)
1189,107年度新北市總預算案歲入來源別預算比較總表（經資併計）,新北市政府主計處,新北市政府,主計處,,,,0,field1(項目)、field2(本年度預算數)、field3(上年度預算數)、field4(前年度決算數)、field5(本年度與上年度比較)
1190,107年度新北市總預算案歲入歲出性質及餘絀簡明比較分析表,新北市政府主計處,新北市政府,主計處,,,,0,field1(項目)、field2(本年度預算數)、field3(占本年度預算數百分比)、field4(上年度預算數)、field5(占上年度預算數百分比)、field6(前年度決算數)、field7(占前年度決算數百分比)、field8(本年度較上年度預算增減數)、field9(本年度較上年度預算增減比率)
1191,107年度新北市附屬單位預算營業基金財務摘要綜計表(預算案),新北市政府主計處,新北市政府,主計處,,,,0,field1:項目;field2:本年度;field3:上年度;field4:比較增減數;field5:百分比;
1192,107年度新北市附屬單位預算資本計畫基金現金流量綜計表(依現流分列)(預算案),新北市政府主計處,新北市政府,主計處,,,,0,field1:項目;field2:本年度預算數;
1193,105年度新北市附屬單位預算作業基金現金流量綜計表(依基金別分列)(法定),新北市政府主計處,新北市政府,主計處,,,,0,field1:項目;field2:合計-金額;field4:新北市醫療作業基金-金額;field6:新北市都市更新基金-金額;field8:新北市實施平均地權基金-金額;field10:新北市停車場作業基金-金額;field12:新北市軌道建設發展基金-金額;
